model,term,coefficient,standard_error,p_value,ci_low_coef,ci_high_coef,odds_ratio,ci_low_or,ci_high_or,is_contact_term
glm_contact_x_age,const,-2.417218226129523,0.12608563904823475,6.435461532594788e-82,-2.6643415376317803,-2.170094914627266,0.08916932166015866,0.06964519717992479,0.11416678029916988,False
glm_contact_x_age,num__contact_binary,0.37038584137721164,0.0351804381905936,6.406385885368072e-26,0.30143344956331075,0.43933823319111254,1.4482933183594535,1.3517951495869964,1.551680028327877,True
glm_contact_x_age,num__age,-0.013245421880271708,0.025473463433929595,0.603084892536568,-0.06317249277227173,0.03668164901172831,0.9868419127004289,0.9387815266940948,1.0373627228175908,False
glm_contact_x_age,num__previous,0.06747738696457234,0.015636709685003383,1.593727488192141e-05,0.03682999914525706,0.09812477478388762,1.0698060677618666,1.037516627131619,1.103100415637887,False
glm_contact_x_age,num__emp.var.rate,-2.385312478784071,0.21212889856102157,2.4610677663233356e-29,-2.8010774800438236,-1.9695474775243182,0.09206020822236932,0.060744576282724824,0.13951997785778003,False
glm_contact_x_age,num__cons.price.idx,1.286086265048975,0.13874787963830212,1.874912921858341e-20,1.0141454180266045,1.5580271120713456,3.6185965780584732,2.7570063024676967,4.749441879409674,False
glm_contact_x_age,num__cons.conf.idx,0.18247112905845989,0.034808044079283264,1.586633496835778e-07,0.11424861629078202,0.25069364182613774,1.200179500141193,1.1210307967600766,1.2849163793913554,False
glm_contact_x_age,num__euribor3m,0.308965458402239,0.2165136274052997,0.1535792128845291,-0.11539345347427282,0.7333243702787509,1.3620153235054386,0.8910155017858659,2.0819904230010238,False
glm_contact_x_age,num__nr.employed,0.5144416949262982,0.21442705460163766,0.016433385084214228,0.09417239059608473,0.9347109992565117,1.6727043617222697,1.0987491436113288,2.546477417519106,False
glm_contact_x_age,cat__job_blue-collar,-0.15883726534713474,0.0753484134434206,0.03502776393873035,-0.30651744198847275,-0.011157088705796736,0.8531351823308831,0.7360056806648064,0.9889049207790337,False
glm_contact_x_age,cat__job_entrepreneur,-0.062276988655928706,0.11841115910789414,0.5989309306024321,-0.2943585958750432,0.1698046185631858,0.9396225859454013,0.7450092862798884,1.1850732873778362,False
glm_contact_x_age,cat__job_housemaid,-0.05381253526135686,0.13810559790544968,0.6967970391728749,-0.3244945332194086,0.21686946269669483,0.9476097332628828,0.7228926595346258,1.2421819404731973,False
glm_contact_x_age,cat__job_management,-0.01805395149144089,0.08171105274344873,0.8251323713883949,-0.17820467200745319,0.14209676902457138,0.9821080447351633,0.836771142331657,1.1526881876517063,False
glm_contact_x_age,cat__job_retired,0.3264856467087978,0.10210718886816728,0.0013863424843973988,0.12635923396456084,0.5266120594530348,1.3860883546904421,1.134689714161046,1.6931861662542367,False
glm_contact_x_age,cat__job_self-employed,-0.08787691309299468,0.11385665017062532,0.4402206628399614,-0.3110318468277965,0.13527802064180716,0.9158736018345484,0.7326905416282663,1.1448550334405299,False
glm_contact_x_age,cat__job_services,-0.17655463093420665,0.0834183550990396,0.03430262870873345,-0.34005160257789746,-0.01305765929051586,0.8381529888236239,0.7117335945267282,0.9870272220901782,False
glm_contact_x_age,cat__job_student,0.1471168682108345,0.108871390693356,0.17660241680684363,-0.06626713649493249,0.3605008729166015,1.1584893456958385,0.9358808229728015,1.4340475102669947,False
glm_contact_x_age,cat__job_technician,-0.0010587361297345738,0.06810594157761012,0.9875970411713147,-0.13454392875503943,0.1324264564955703,0.9989418241336205,0.8741144792723186,1.1415950561008015,False
glm_contact_x_age,cat__job_unemployed,0.021063923370124388,0.12103166201965307,0.8618367996527097,-0.21615377517741996,0.25828162191766874,1.0212873336792165,0.8056114093105251,1.2947033841368616,False
glm_contact_x_age,cat__job_unknown,0.03319157911810081,0.21856383712553815,0.8792956442192084,-0.3951856699708323,0.461568828207034,1.0337485649103118,0.6735549687069112,1.586561075342809,False
glm_contact_x_age,cat__marital_married,0.0733713092964519,0.0664090043252179,0.2692290228859371,-0.05678794743013986,0.20353056602304365,1.07613003982852,0.9447943942053549,1.2257226225345532,False
glm_contact_x_age,cat__marital_single,0.1515757017260136,0.07554804342987048,0.04481908150306546,0.0035042575009995858,0.2996471459510276,1.1636663900296476,1.003510404589546,1.3493825884530728,False
glm_contact_x_age,cat__marital_unknown,0.5002678193971785,0.3744493986184954,0.1815462855425426,-0.23363951592775478,1.2341751547221116,1.649162889371346,0.7916471406500222,3.4355435597815287,False
glm_contact_x_age,cat__education_basic.6y,0.15480539207376884,0.1120765905710946,0.16720319926516292,-0.064860688955618,0.37447147310315565,1.167430747720247,0.937198016317905,1.4542226157042466,False
glm_contact_x_age,cat__education_basic.9y,-0.06134273828079237,0.09055430415876439,0.49814342401259126,-0.23882591307705622,0.11614043651547148,0.9405008388889983,0.7875519729391315,1.1231535928350396,False
glm_contact_x_age,cat__education_high.school,0.02878926283616235,0.08718423214735674,0.7412399260842031,-0.14208869219243603,0.19966721786476072,1.0292076793125522,0.867544308666858,1.2209963647663034,False
glm_contact_x_age,cat__education_illiterate,0.8950541055585469,0.6889669922910993,0.1939011036775472,-0.45529638586889265,2.2454045969859866,2.4474682075143956,0.6342599543996364,9.444235892937156,False
glm_contact_x_age,cat__education_professional.course,0.04591178196292029,0.09594366192225784,0.6322740549008323,-0.14213433994959204,0.2339579038754326,1.046982044181994,0.8675047081187789,1.263591298791451,False
glm_contact_x_age,cat__education_university.degree,0.11197238512745099,0.08697410471598396,0.19794720311970082,-0.05849372770349286,0.2824384979583948,1.1184819734814286,0.9431841563118026,1.3263601987280926,False
glm_contact_x_age,cat__education_unknown,0.082783221884711,0.11420967577002392,0.4685529841353905,-0.14106362931053273,0.30663007307995477,1.086306295590748,0.8684340520796439,1.3588382042530394,False
glm_contact_x_age,cat__housing_unknown,-0.012946387579634629,0.06453391172979145,0.8410006354483462,-0.1394305303515128,0.11353775519224354,0.9871370564084795,0.8698534495188502,1.1202341827508966,False
glm_contact_x_age,cat__housing_yes,-0.05415996354169364,0.03951843044841139,0.17053123367715928,-0.13161466394613103,0.023294736862743748,0.9472805640274866,0.8766787459298715,1.0235681783666903,False
glm_contact_x_age,cat__loan_unknown,-0.012946387579636126,0.06453391172979145,0.8410006354483281,-0.1394305303515143,0.11353775519224205,0.9871370564084779,0.869853449518849,1.120234182750895,False
glm_contact_x_age,cat__loan_yes,0.020264487572094765,0.05390249128025401,0.7069561922895164,-0.0853824540141874,0.12591142915837694,1.0204712062887904,0.9181610628585332,1.1341817084057157,False
glm_contact_x_age,cat__month_aug,0.5558429989272515,0.11669337733277643,1.9047312667296808e-06,0.327128182120667,0.784557815733836,1.7434100582822718,1.3869792517281072,2.1914377071847,False
glm_contact_x_age,cat__month_dec,0.5914197592861976,0.2032043618754947,0.0036088810997694067,0.19314652850878394,0.9896929900636113,1.8065514637281133,1.2130605284474827,2.6904083634434093,False
glm_contact_x_age,cat__month_jul,0.1080660419764969,0.09086176024773632,0.234303666985063,-0.07001973568097945,0.28615181963397324,1.1141213217310217,0.9323754186605525,1.331294556562718,False
glm_contact_x_age,cat__month_jun,-0.6420866273840786,0.12129365606907606,1.1989629359391037e-07,-0.8798178248326558,-0.4043554299355014,0.5261933083528689,0.41485848171121087,0.66740686272886,False
glm_contact_x_age,cat__month_mar,1.5431159726583856,0.1427997162806256,3.2187779415371876e-27,1.2632336717458215,1.8229982735709498,4.679147675193339,3.53683999512422,6.190391139110114,False
glm_contact_x_age,cat__month_may,-0.41124132316660666,0.07908641853768388,1.9939773618858272e-07,-0.5662478551667279,-0.2562347911664854,0.662826956798564,0.5676513579367167,0.7739602284327207,False
glm_contact_x_age,cat__month_nov,-0.3604002752498933,0.11559757417439889,0.0018225904018941373,-0.5869673573319126,-0.133833193167874,0.6973971193887585,0.556010912941297,0.87473596436962,False
glm_contact_x_age,cat__month_oct,0.10037691940631738,0.147121679263904,0.4950673311304309,-0.1879762732959877,0.38873011210862246,1.105587556956675,0.8286343677618182,1.4751063842536314,False
glm_contact_x_age,cat__month_sep,0.3460457092500457,0.17181962948982907,0.04400893744151521,0.009285423612964527,0.6828059948871268,1.4134672228678173,1.0093286668992472,1.9794242010973147,False
glm_contact_x_age,contact_age_interaction,-0.010901122264967698,0.021520727942865272,0.6124772014915953,-0.0530809739540684,0.031278729424133,0.9891580796506293,0.9483032215118042,1.0317730493188473,True
